"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 31 15:02:36 IST 2025","Mon Mar 31 15:02:39 IST 2025","2908","chromium","login\LoginTest.spec.ts","Login page test","","","Verify that validation message is displayed for invalid user",""
"passed","Mon Mar 31 15:02:50 IST 2025","Mon Mar 31 15:02:53 IST 2025","2759","webkit","login\LoginTest.spec.ts","Login page test","","","Verify that user is logged in successfully",""
"passed","Mon Mar 31 15:02:43 IST 2025","Mon Mar 31 15:02:50 IST 2025","6634","webkit","checkout\CheckoutTest.spec.ts","Checkout item test","","","Verify that an item is successfully added to the cart and the checkout process is completed.",""
"passed","Mon Mar 31 15:02:36 IST 2025","Mon Mar 31 15:02:51 IST 2025","14981","firefox","checkout\CheckoutTest.spec.ts","Checkout item test","","","Verify that an item is successfully added to the cart and the checkout process is completed.",""
"passed","Mon Mar 31 15:02:43 IST 2025","Mon Mar 31 15:02:48 IST 2025","4785","firefox","login\LoginTest.spec.ts","Login page test","","","Verify that validation message is displayed for invalid user",""
"passed","Mon Mar 31 15:02:43 IST 2025","Mon Mar 31 15:02:52 IST 2025","8862","firefox","login\LoginTest.spec.ts","Login page test","","","Verify that user is logged in successfully",""
"passed","Mon Mar 31 15:02:53 IST 2025","Mon Mar 31 15:02:55 IST 2025","1915","webkit","login\LoginTest.spec.ts","Login page test","","","Verify that validation message is displayed for invalid user",""
"passed","Mon Mar 31 15:02:36 IST 2025","Mon Mar 31 15:02:40 IST 2025","4021","chromium","checkout\CheckoutTest.spec.ts","Checkout item test","","","Verify that an item is successfully added to the cart and the checkout process is completed.",""
"passed","Mon Mar 31 15:02:36 IST 2025","Mon Mar 31 15:02:39 IST 2025","3376","chromium","login\LoginTest.spec.ts","Login page test","","","Verify that user is logged in successfully",""
